2016-09-14 18:28:31,919 [Thread-32] INFO  o.e.m.c.i.embedder.EclipseLogger - 	com.vaadin.DefaultWidgetSet in jar:file:/Users/Admin/.m2/repository/com/vaadin/vaadin-client/7.6.8/vaadin-client-7.6.8.jar!/
2016-09-14 18:28:31,919 [Thread-32] INFO  o.e.m.c.i.embedder.EclipseLogger - Addon styles found from classpath:
2016-09-14 18:28:31,923 [Thread-32] INFO  o.e.m.c.i.embedder.EclipseLogger - 
2016-09-14 18:28:31,923 [Thread-32] INFO  o.e.m.c.i.embedder.EclipseLogger - Search took 14ms
2016-09-14 18:28:31,959 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-09-14 18:28:31,959 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Admin/Documents/workspace-sts-3.8.0.RELEASE/service/src/test/resources
2016-09-14 18:28:31,970 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - auto discovered modules [com.example.service.MyAppWidgetset]
2016-09-14 18:28:31,970 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Failed to retrieve com.vaadin:vaadin-client-compiler based on project POM
2016-09-14 18:28:31,971 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - Using com.vaadin:vaadin-client-compiler version 7.6.8
2016-09-14 18:28:32,031 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - com.example.service.MyAppWidgetset is up to date. GWT compilation skipped
2016-09-23 11:50:25,606 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.apache.maven.plugins:maven-eclipse-plugin/maven-metadata.xml from http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/ was cached in the local repository, resolution will not be reattempted until the update interval of liferay-releases-plugins has elapsed or updates are forced. Original error: Could not transfer metadata org.apache.maven.plugins:maven-eclipse-plugin/maven-metadata.xml from/to liferay-releases-plugins (http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/): Access denied to http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/org/apache/maven/plugins/maven-eclipse-plugin/maven-metadata.xml. Error code 401, Unauthorized
2016-09-23 11:50:30,064 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-09-23 11:50:30,093 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-09-23 11:50:30,249 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-09-23 11:50:30,264 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Admin/Documents/workspace-sts-3.8.0.RELEASE/Copy of Liferay/src/test/resources
2016-09-23 11:50:33,041 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.apache.maven.plugins:maven-eclipse-plugin/maven-metadata.xml from http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/ was cached in the local repository, resolution will not be reattempted until the update interval of liferay-releases-plugins has elapsed or updates are forced. Original error: Could not transfer metadata org.apache.maven.plugins:maven-eclipse-plugin/maven-metadata.xml from/to liferay-releases-plugins (http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/): Access denied to http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/org/apache/maven/plugins/maven-eclipse-plugin/maven-metadata.xml. Error code 401, Unauthorized
2016-09-23 11:50:33,058 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-09-23 11:50:33,059 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-09-23 11:50:33,088 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-09-23 11:50:33,088 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Admin/Documents/workspace-sts-3.8.0.RELEASE/Liferay/src/test/resources
2016-09-23 11:50:33,664 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.apache.maven.plugins:maven-eclipse-plugin/maven-metadata.xml from http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/ was cached in the local repository, resolution will not be reattempted until the update interval of liferay-releases-plugins has elapsed or updates are forced. Original error: Could not transfer metadata org.apache.maven.plugins:maven-eclipse-plugin/maven-metadata.xml from/to liferay-releases-plugins (http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/): Access denied to http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/org/apache/maven/plugins/maven-eclipse-plugin/maven-metadata.xml. Error code 401, Unauthorized
2016-09-23 11:50:33,727 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-09-23 11:50:33,727 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-09-23 11:50:33,746 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-09-23 11:50:33,746 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Admin/Documents/workspace-sts-3.8.0.RELEASE/Liferay2/src/test/resources
2016-09-23 11:50:34,369 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.apache.maven.plugins:maven-eclipse-plugin/maven-metadata.xml from http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/ was cached in the local repository, resolution will not be reattempted until the update interval of liferay-releases-plugins has elapsed or updates are forced. Original error: Could not transfer metadata org.apache.maven.plugins:maven-eclipse-plugin/maven-metadata.xml from/to liferay-releases-plugins (http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/): Access denied to http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/org/apache/maven/plugins/maven-eclipse-plugin/maven-metadata.xml. Error code 401, Unauthorized
2016-09-23 11:50:38,832 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Updating theme VAADIN/themes/mytheme
2016-09-23 11:50:40,541 [Thread-23] INFO  o.e.m.c.i.embedder.EclipseLogger - Widgetsets found from classpath:
2016-09-23 11:50:40,556 [Thread-23] INFO  o.e.m.c.i.embedder.EclipseLogger - 	com.example.myapplication.MyAppWidgetset in file:/Users/Admin/Documents/workspace-sts-3.8.0.RELEASE/myapplication/target/classes
2016-09-23 11:50:40,556 [Thread-23] INFO  o.e.m.c.i.embedder.EclipseLogger - 	com.vaadin.DefaultWidgetSet in jar:file:/Users/Admin/.m2/repository/com/vaadin/vaadin-client/7.6.8/vaadin-client-7.6.8.jar!/
2016-09-23 11:50:40,557 [Thread-23] INFO  o.e.m.c.i.embedder.EclipseLogger - Addon styles found from classpath:
2016-09-23 11:50:40,557 [Thread-23] INFO  o.e.m.c.i.embedder.EclipseLogger - 
2016-09-23 11:50:40,557 [Thread-23] INFO  o.e.m.c.i.embedder.EclipseLogger - Search took 35ms
2016-09-23 11:50:40,565 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Theme "VAADIN/themes/mytheme" updated
2016-09-23 11:50:40,579 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Updating theme VAADIN/themes/mytheme
2016-09-23 11:50:51,077 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Theme "VAADIN/themes/mytheme" compiled
2016-09-23 11:50:51,795 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-09-23 11:50:51,796 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-09-23 11:50:51,834 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - auto discovered modules [com.example.myapplication.MyAppWidgetset]
2016-09-23 11:50:51,834 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Updating widgetset com.example.myapplication.MyAppWidgetset
2016-09-23 11:50:51,834 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Adding resource directory to command classpath: /Users/Admin/Documents/workspace-sts-3.8.0.RELEASE/myapplication/src/main/resources
2016-09-23 11:50:51,838 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Failed to retrieve com.vaadin:vaadin-client-compiler based on project POM
2016-09-23 11:50:51,898 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Using com.vaadin:vaadin-client-compiler version 7.6.8
2016-09-23 11:50:57,248 [Thread-29] INFO  o.e.m.c.i.embedder.EclipseLogger - Widgetsets found from classpath:
2016-09-23 11:50:57,248 [Thread-29] INFO  o.e.m.c.i.embedder.EclipseLogger - 	com.example.myapplication.MyAppWidgetset in file:/Users/Admin/Documents/workspace-sts-3.8.0.RELEASE/myapplication/src/main/resources
2016-09-23 11:50:57,248 [Thread-29] INFO  o.e.m.c.i.embedder.EclipseLogger - 	com.vaadin.DefaultWidgetSet in jar:file:/Users/Admin/.m2/repository/com/vaadin/vaadin-client/7.6.8/vaadin-client-7.6.8.jar!/
2016-09-23 11:50:57,248 [Thread-29] INFO  o.e.m.c.i.embedder.EclipseLogger - Addon styles found from classpath:
2016-09-23 11:50:57,248 [Thread-29] INFO  o.e.m.c.i.embedder.EclipseLogger - 
2016-09-23 11:50:57,248 [Thread-29] INFO  o.e.m.c.i.embedder.EclipseLogger - Search took 38ms
2016-09-23 11:50:57,282 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-09-23 11:50:57,282 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Admin/Documents/workspace-sts-3.8.0.RELEASE/myapplication/src/test/resources
2016-09-23 11:50:57,315 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - auto discovered modules [com.example.myapplication.MyAppWidgetset]
2016-09-23 11:50:57,316 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Failed to retrieve com.vaadin:vaadin-client-compiler based on project POM
2016-09-23 11:50:57,316 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Using com.vaadin:vaadin-client-compiler version 7.6.8
2016-09-23 11:50:57,611 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - com.example.myapplication.MyAppWidgetset is up to date. GWT compilation skipped
2016-09-23 11:51:00,412 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-09-23 11:51:00,412 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Admin/Documents/workspace-sts-3.8.0.RELEASE/resttest/src/main/resources
2016-09-23 11:51:00,413 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-09-23 11:51:00,413 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Admin/Documents/workspace-sts-3.8.0.RELEASE/resttest/src/test/resources
2016-09-23 11:51:01,072 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Updating theme VAADIN/themes/mytheme
2016-09-23 11:51:01,609 [Thread-31] INFO  o.e.m.c.i.embedder.EclipseLogger - Widgetsets found from classpath:
2016-09-23 11:51:01,609 [Thread-31] INFO  o.e.m.c.i.embedder.EclipseLogger - 	com.example.service.MyAppWidgetset in file:/Users/Admin/Documents/workspace-sts-3.8.0.RELEASE/service/target/classes
2016-09-23 11:51:01,609 [Thread-31] INFO  o.e.m.c.i.embedder.EclipseLogger - 	com.vaadin.DefaultWidgetSet in jar:file:/Users/Admin/.m2/repository/com/vaadin/vaadin-client/7.6.8/vaadin-client-7.6.8.jar!/
2016-09-23 11:51:01,609 [Thread-31] INFO  o.e.m.c.i.embedder.EclipseLogger - Addon styles found from classpath:
2016-09-23 11:51:01,609 [Thread-31] INFO  o.e.m.c.i.embedder.EclipseLogger - 
2016-09-23 11:51:01,609 [Thread-31] INFO  o.e.m.c.i.embedder.EclipseLogger - Search took 19ms
2016-09-23 11:51:01,648 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Theme "VAADIN/themes/mytheme" updated
2016-09-23 11:51:01,655 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Updating theme VAADIN/themes/mytheme
2016-09-23 11:51:06,920 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Theme "VAADIN/themes/mytheme" compiled
2016-09-23 11:51:06,957 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-09-23 11:51:06,958 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-09-23 11:51:06,965 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - auto discovered modules [com.example.service.MyAppWidgetset]
2016-09-23 11:51:06,965 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Updating widgetset com.example.service.MyAppWidgetset
2016-09-23 11:51:06,965 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Adding resource directory to command classpath: /Users/Admin/Documents/workspace-sts-3.8.0.RELEASE/service/src/main/resources
2016-09-23 11:51:06,966 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Failed to retrieve com.vaadin:vaadin-client-compiler based on project POM
2016-09-23 11:51:07,027 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Using com.vaadin:vaadin-client-compiler version 7.6.8
2016-09-23 11:51:08,305 [Thread-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Widgetsets found from classpath:
2016-09-23 11:51:08,305 [Thread-37] INFO  o.e.m.c.i.embedder.EclipseLogger - 	com.example.service.MyAppWidgetset in file:/Users/Admin/Documents/workspace-sts-3.8.0.RELEASE/service/src/main/resources
2016-09-23 11:51:08,306 [Thread-37] INFO  o.e.m.c.i.embedder.EclipseLogger - 	com.vaadin.DefaultWidgetSet in jar:file:/Users/Admin/.m2/repository/com/vaadin/vaadin-client/7.6.8/vaadin-client-7.6.8.jar!/
2016-09-23 11:51:08,306 [Thread-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Addon styles found from classpath:
2016-09-23 11:51:08,306 [Thread-37] INFO  o.e.m.c.i.embedder.EclipseLogger - 
2016-09-23 11:51:08,306 [Thread-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Search took 14ms
2016-09-23 11:51:08,408 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-09-23 11:51:08,409 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Admin/Documents/workspace-sts-3.8.0.RELEASE/service/src/test/resources
2016-09-23 11:51:08,420 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - auto discovered modules [com.example.service.MyAppWidgetset]
2016-09-23 11:51:08,420 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Failed to retrieve com.vaadin:vaadin-client-compiler based on project POM
2016-09-23 11:51:08,421 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Using com.vaadin:vaadin-client-compiler version 7.6.8
2016-09-23 11:51:08,495 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - com.example.service.MyAppWidgetset is up to date. GWT compilation skipped
2016-10-26 20:35:23,037 [Worker-33] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.apache.maven.plugins:maven-eclipse-plugin/maven-metadata.xml from http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/ was cached in the local repository, resolution will not be reattempted until the update interval of liferay-releases-plugins has elapsed or updates are forced. Original error: Could not transfer metadata org.apache.maven.plugins:maven-eclipse-plugin/maven-metadata.xml from/to liferay-releases-plugins (http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/): Access denied to http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/org/apache/maven/plugins/maven-eclipse-plugin/maven-metadata.xml. Error code 401, Unauthorized
2016-10-26 20:35:35,288 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-26 20:35:35,442 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-10-26 20:35:35,488 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-26 20:35:35,488 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Admin/Documents/workspace-sts-3.8.0.RELEASE/Copy of Liferay/src/test/resources
2016-10-26 20:35:41,673 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-26 20:35:41,719 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-10-26 20:35:41,720 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-26 20:35:41,720 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Admin/Documents/workspace-sts-3.8.0.RELEASE/Copy of Liferay/src/test/resources
2016-10-26 20:35:42,519 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.apache.maven.plugins:maven-eclipse-plugin/maven-metadata.xml from http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/ was cached in the local repository, resolution will not be reattempted until the update interval of liferay-releases-plugins has elapsed or updates are forced. Original error: Could not transfer metadata org.apache.maven.plugins:maven-eclipse-plugin/maven-metadata.xml from/to liferay-releases-plugins (http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/): Access denied to http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/org/apache/maven/plugins/maven-eclipse-plugin/maven-metadata.xml. Error code 401, Unauthorized
2016-10-26 20:35:42,540 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-26 20:35:42,555 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-10-26 20:35:42,587 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-26 20:35:42,587 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Admin/Documents/workspace-sts-3.8.0.RELEASE/Liferay/src/test/resources
2016-10-26 20:35:43,368 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.apache.maven.plugins:maven-eclipse-plugin/maven-metadata.xml from http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/ was cached in the local repository, resolution will not be reattempted until the update interval of liferay-releases-plugins has elapsed or updates are forced. Original error: Could not transfer metadata org.apache.maven.plugins:maven-eclipse-plugin/maven-metadata.xml from/to liferay-releases-plugins (http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/): Access denied to http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/org/apache/maven/plugins/maven-eclipse-plugin/maven-metadata.xml. Error code 401, Unauthorized
2016-10-26 20:35:43,643 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-26 20:35:43,681 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-10-26 20:35:43,708 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-26 20:35:43,708 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Admin/Documents/workspace-sts-3.8.0.RELEASE/Liferay2/src/test/resources
2016-10-26 20:35:44,022 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.apache.maven.plugins:maven-eclipse-plugin/maven-metadata.xml from http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/ was cached in the local repository, resolution will not be reattempted until the update interval of liferay-releases-plugins has elapsed or updates are forced. Original error: Could not transfer metadata org.apache.maven.plugins:maven-eclipse-plugin/maven-metadata.xml from/to liferay-releases-plugins (http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/): Access denied to http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/org/apache/maven/plugins/maven-eclipse-plugin/maven-metadata.xml. Error code 401, Unauthorized
2016-10-26 20:35:50,841 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Updating theme VAADIN/themes/mytheme
2016-10-26 20:35:52,352 [Thread-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Widgetsets found from classpath:
2016-10-26 20:35:52,353 [Thread-21] INFO  o.e.m.c.i.embedder.EclipseLogger - 	com.example.myapplication.MyAppWidgetset in file:/Users/Admin/Documents/workspace-sts-3.8.0.RELEASE/myapplication/target/classes
2016-10-26 20:35:52,353 [Thread-21] INFO  o.e.m.c.i.embedder.EclipseLogger - 	com.vaadin.DefaultWidgetSet in jar:file:/Users/Admin/.m2/repository/com/vaadin/vaadin-client/7.6.8/vaadin-client-7.6.8.jar!/
2016-10-26 20:35:52,353 [Thread-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Addon styles found from classpath:
2016-10-26 20:35:52,353 [Thread-21] INFO  o.e.m.c.i.embedder.EclipseLogger - 
2016-10-26 20:35:52,353 [Thread-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Search took 57ms
2016-10-26 20:35:52,420 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Theme "VAADIN/themes/mytheme" updated
2016-10-26 20:35:52,430 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Updating theme VAADIN/themes/mytheme
2016-10-26 20:36:03,732 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Theme "VAADIN/themes/mytheme" compiled
2016-10-26 20:36:04,433 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-26 20:36:04,434 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-10-26 20:36:04,568 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - auto discovered modules [com.example.myapplication.MyAppWidgetset]
2016-10-26 20:36:04,568 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Updating widgetset com.example.myapplication.MyAppWidgetset
2016-10-26 20:36:04,569 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Adding resource directory to command classpath: /Users/Admin/Documents/workspace-sts-3.8.0.RELEASE/myapplication/src/main/resources
2016-10-26 20:36:04,581 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Failed to retrieve com.vaadin:vaadin-client-compiler based on project POM
2016-10-26 20:36:04,618 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Using com.vaadin:vaadin-client-compiler version 7.6.8
2016-10-26 20:36:08,293 [Thread-25] INFO  o.e.m.c.i.embedder.EclipseLogger - Widgetsets found from classpath:
2016-10-26 20:36:08,294 [Thread-25] INFO  o.e.m.c.i.embedder.EclipseLogger - 	com.example.myapplication.MyAppWidgetset in file:/Users/Admin/Documents/workspace-sts-3.8.0.RELEASE/myapplication/src/main/resources
2016-10-26 20:36:08,294 [Thread-25] INFO  o.e.m.c.i.embedder.EclipseLogger - 	com.vaadin.DefaultWidgetSet in jar:file:/Users/Admin/.m2/repository/com/vaadin/vaadin-client/7.6.8/vaadin-client-7.6.8.jar!/
2016-10-26 20:36:08,294 [Thread-25] INFO  o.e.m.c.i.embedder.EclipseLogger - Addon styles found from classpath:
2016-10-26 20:36:08,296 [Thread-25] INFO  o.e.m.c.i.embedder.EclipseLogger - 
2016-10-26 20:36:08,296 [Thread-25] INFO  o.e.m.c.i.embedder.EclipseLogger - Search took 14ms
2016-10-26 20:36:08,395 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-26 20:36:08,396 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Admin/Documents/workspace-sts-3.8.0.RELEASE/myapplication/src/test/resources
2016-10-26 20:36:08,430 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - auto discovered modules [com.example.myapplication.MyAppWidgetset]
2016-10-26 20:36:08,430 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Failed to retrieve com.vaadin:vaadin-client-compiler based on project POM
2016-10-26 20:36:08,431 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Using com.vaadin:vaadin-client-compiler version 7.6.8
2016-10-26 20:36:08,568 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - com.example.myapplication.MyAppWidgetset is up to date. GWT compilation skipped
2016-10-26 20:36:13,286 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-26 20:36:13,287 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Admin/Documents/workspace-sts-3.8.0.RELEASE/resttest/src/main/resources
2016-10-26 20:36:13,288 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-26 20:36:13,288 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Admin/Documents/workspace-sts-3.8.0.RELEASE/resttest/src/test/resources
2016-10-26 20:36:13,867 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Updating theme VAADIN/themes/mytheme
2016-10-26 20:36:14,390 [Thread-27] INFO  o.e.m.c.i.embedder.EclipseLogger - Widgetsets found from classpath:
2016-10-26 20:36:14,391 [Thread-27] INFO  o.e.m.c.i.embedder.EclipseLogger - 	com.example.service.MyAppWidgetset in file:/Users/Admin/Documents/workspace-sts-3.8.0.RELEASE/service/target/classes
2016-10-26 20:36:14,391 [Thread-27] INFO  o.e.m.c.i.embedder.EclipseLogger - 	com.vaadin.DefaultWidgetSet in jar:file:/Users/Admin/.m2/repository/com/vaadin/vaadin-client/7.6.8/vaadin-client-7.6.8.jar!/
2016-10-26 20:36:14,391 [Thread-27] INFO  o.e.m.c.i.embedder.EclipseLogger - Addon styles found from classpath:
2016-10-26 20:36:14,396 [Thread-27] INFO  o.e.m.c.i.embedder.EclipseLogger - 
2016-10-26 20:36:14,396 [Thread-27] INFO  o.e.m.c.i.embedder.EclipseLogger - Search took 54ms
2016-10-26 20:36:14,407 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Theme "VAADIN/themes/mytheme" updated
2016-10-26 20:36:14,415 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Updating theme VAADIN/themes/mytheme
2016-10-26 20:36:22,779 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Theme "VAADIN/themes/mytheme" compiled
2016-10-26 20:36:22,806 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-26 20:36:22,806 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-10-26 20:36:22,821 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - auto discovered modules [com.example.service.MyAppWidgetset]
2016-10-26 20:36:22,821 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Updating widgetset com.example.service.MyAppWidgetset
